Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %,Motor Torque 1 %,Motor Temp 1 C,RPM 2,Motor Load 2 %,Motor Torque 2 %,Motor Temp 2 C,RPM 3,Motor Load 3 %,Motor Torque 3 %,Motor Temp 3 C,RPM 4,Motor Load 4 %,Motor Torque 4 %,Motor Temp 4 C,Depth m,Temp Source 1,Temp 1 C,Temp Source 2,Temp 2 C,Temp Source 3,Temp 3 C,Temp Source 4,Temp 4 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %,Pack Current 2 A,Pack Voltage 2 V,Pack Temp 2 C,SOC 2 %,Pack Current 3 A,Pack Voltage 3 V,Pack Temp 3 C,SOC 3 %,Pack Current 4 A,Pack Voltage 4 V,Pack Temp 4 C,SOC 4 %
23-03-07,9:11:7,45.476379,-122.668266,0.000000,0.011720,0,0,0,32.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.650000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.700000,40.240002,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:8,45.476376,-122.668266,0.000000,0.011720,0,0,0,32.290001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.640000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.700000,40.240002,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:9,45.476376,-122.668266,0.000000,0.011720,0,0,0,32.389999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.700000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:10,45.476372,-122.668266,0.000000,0.011720,0,0,0,32.389999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.680000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.500000,40.240002,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:11,45.476372,-122.668266,0.000000,0.011720,0,0,0,32.389999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.670000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,2.900000,40.240002,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:12,45.476372,-122.668266,0.213823,0.011720,0,0,0,32.389999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:13,45.476372,-122.668266,0.252700,0.011840,0,0,0,32.389999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.640000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:14,45.476368,-122.668266,0.272138,0.011960,0,0,0,32.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.690000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:15,45.476368,-122.668266,0.252700,0.012110,0,0,0,32.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.630000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:16,45.476368,-122.668266,0.252700,0.012240,0,0,0,32.500000,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.700000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.270000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:17,45.476368,-122.668266,0.213823,0.012370,0,0,0,32.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.630000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.270000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:18,45.476368,-122.668266,0.213823,0.012480,0,0,0,32.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.690000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.279999,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:19,45.476368,-122.668266,0.233261,0.012590,0,0,0,32.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.690000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.270000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:20,45.476368,-122.668266,0.233261,0.012720,0,0,0,32.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.650000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:21,45.476368,-122.668266,0.233261,0.012840,0,0,0,32.599998,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.620000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:22,45.476368,-122.668266,0.272138,0.012960,0,0,0,32.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.640000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:23,45.476372,-122.668266,0.252700,0.013110,0,0,0,32.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:24,45.476372,-122.668266,0.233261,0.013230,0,0,0,32.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.740000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:25,45.476372,-122.668266,0.233261,0.013350,0,0,0,32.700001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.650000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:26,45.476372,-122.668266,0.000000,0.013470,0,0,0,32.790001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.690000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.250000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:27,45.476372,-122.668266,0.233261,0.013470,0,0,0,32.790001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.650000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:28,45.476376,-122.668266,0.291577,0.013600,0,0,0,32.790001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.660000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.270000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:29,45.476376,-122.668266,0.233261,0.013750,0,0,0,32.790001,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.700000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.100000,40.259998,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
23-03-07,9:11:30,45.476376,-122.668266,0.000000,0.013870,0,0,0,32.889999,0,0,0,0.000000,0,0,0,0.000000,0,0,0,0.000000,1.640000,0,5.560000,0,0.000000,0,0.000000,0,0.000000,1.200000,40.270000,38.000000,82,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0,0.000000,0.000000,0.000000,0
