Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %,Motor Torque 1 %,Motor Temp 1 C,Depth m,Temp Source 1,Temp 1 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %
23-05-08,13:32:41,45.560867,-122.716423,3.965442,0.2042,840,1,7,36.200001,13.25,0,11.77,11.1,34.919998,48,41
23-05-08,13:32:42,45.560852,-122.716423,3.829373,0.20621,840,1,7,36,13.26,0,11.77,11.3,34.919998,48,41
23-05-08,13:32:43,45.560837,-122.716309,3.946003,0.20818,840,1,7,36.099998,13.23,0,11.78,11.5,34.91,48,41
23-05-08,13:32:44,45.560822,-122.716309,4.004318,0.21023,841,1,8,35.889999,13.26,0,11.78,11.1,34.91,48,41
23-05-08,13:32:45,45.560806,-122.716309,4.043195,0.21229,875,1,7,35.790001,13.21,0,11.79,12.6,34.900002,48,41
23-05-08,13:32:46,45.560795,-122.716309,3.926565,0.21436,878,1,8,35.700001,13.21,0,11.79,13.1,34.900002,48,41
23-05-08,13:32:47,45.56089,-122.716309,3.98488,0.21638,879,1,8,35.099998,13.21,0,11.8,12.8,34.91,48,41
23-05-08,13:32:48,45.560875,-122.716309,4.140388,0.21848,879,1,8,35.5,13.21,0,11.8,13.1,34.919998,48,41
23-05-08,13:32:49,45.560863,-122.716202,4.062634,0.22061,880,1,8,35.290001,13.31,0,11.81,12.8,34.919998,48,41
23-05-08,13:32:50,45.560852,-122.716202,3.965442,0.22268,880,1,8,35.599998,13.21,0,11.81,12.6,34.919998,48,41
23-05-08,13:32:51,45.560841,-122.716202,3.946003,0.2247,880,1,8,35.290001,13.21,0,11.82,12.8,34.919998,48,41
23-05-08,13:32:52,45.560829,-122.716202,4.082072,0.22675,880,1,8,35.700001,13.24,0,11.82,12.8,34.919998,48,41
23-05-08,13:32:53,45.560818,-122.716202,4.218142,0.22889,880,1,8,35,13.21,0,11.83,12.8,34.91,48,41
23-05-08,13:32:54,45.560806,-122.716202,3.946003,0.23102,881,1,8,35.099998,13.21,0,11.84,12.6,34.91,48,41
23-05-08,13:32:55,45.560799,-122.716095,3.887688,0.233,881,1,8,34.889999,13.21,0,11.85,12.5,34.919998,48,41
23-05-08,13:32:56,45.560902,-122.716095,4.179265,0.23507,879,1,8,34.790001,13.15,0,11.85,12.8,34.919998,48,41
23-05-08,13:32:57,45.56089,-122.716095,4.140388,0.23722,880,1,8,34.599998,13.12,0,11.86,12.8,34.91,48,41
23-05-08,13:32:58,45.560879,-122.716095,3.98488,0.23933,879,1,8,34.889999,13.17,0,11.87,12.6,34.919998,48,41
23-05-08,13:32:59,45.560871,-122.715981,3.98488,0.24138,880,1,8,34.599998,13.17,0,11.88,12.6,34.900002,48,41
23-05-08,13:33:00,45.560863,-122.715981,3.965442,0.24343,880,1,8,34.5,13.17,0,11.88,12.6,34.900002,48,41
23-05-08,13:33:01,45.560856,-122.715981,4.062634,0.24548,880,1,8,34.389999,13.17,0,11.9,12.5,34.900002,48,41
23-05-08,13:33:02,45.560844,-122.715981,3.946003,0.24757,880,1,8,34.389999,13.2,0,11.9,12.6,34.900002,48,41
23-05-08,13:33:03,45.560837,-122.715874,3.98488,0.2496,880,1,8,34.290001,13.21,0,11.91,12.6,34.900002,48,41
23-05-08,13:33:04,45.560825,-122.715874,3.98488,0.25165,881,1,8,34.389999,13.19,0,11.91,12.3,34.900002,48,41
23-05-08,13:33:05,45.560818,-122.715874,3.907126,0.2537,880,1,8,34.200001,13.13,0,11.92,12.6,34.900002,48,41
23-05-08,13:33:06,45.560806,-122.715874,3.965442,0.2557,879,1,8,34.200001,13.15,0,11.92,12.8,34.91,48,41
23-05-08,13:33:07,45.560799,-122.715874,3.946003,0.25775,879,1,8,34.290001,13.17,0,11.93,13,34.900002,48,41
23-05-08,13:33:08,45.560898,-122.715759,3.73218,0.25976,880,1,8,34.099998,13.19,0,11.93,13.1,34.93,48,41
23-05-08,13:33:09,45.560886,-122.715759,3.654427,0.26166,880,1,8,33.889999,13.12,0,11.94,12.8,34.919998,48,41
23-05-08,13:33:10,45.560879,-122.715759,3.654427,0.26354,880,1,8,33.790001,13.09,0,11.94,12.6,34.900002,48,41
23-05-08,13:33:11,45.560871,-122.715759,3.557235,0.26541,880,1,8,33.790001,13.09,0,11.95,13,34.91,48,41
23-05-08,13:33:12,45.560863,-122.715759,3.537796,0.26724,881,1,8,33.700001,13.15,0,11.95,12.6,34.919998,48,41
23-05-08,13:33:13,45.560856,-122.715652,3.479481,0.26905,881,1,8,33.889999,13.17,0,11.96,13,34.900002,48,41
23-05-08,13:33:14,45.560848,-122.715652,3.557235,0.27086,880,1,8,33.700001,13.17,0,11.96,12.8,34.900002,48,41
23-05-08,13:33:15,45.560841,-122.715652,3.61555,0.27269,880,1,8,33.5,13.21,0,11.96,13,34.900002,48,41
23-05-08,13:33:16,45.560833,-122.715652,3.751619,0.27458,879,1,8,33.700001,13.17,0,11.96,13.3,34.91,48,41
23-05-08,13:33:17,45.560825,-122.715652,3.887688,0.27652,880,1,8,33.389999,13.17,0,11.97,13.3,34.91,48,41
23-05-08,13:33:18,45.560814,-122.715546,3.946003,0.27853,880,1,8,33.200001,13.14,0,11.97,13.3,34.900002,48,41
23-05-08,13:33:19,45.560802,-122.715546,3.907126,0.28055,880,1,8,33.389999,13.13,0,11.97,12.8,34.900002,48,41
23-05-08,13:33:20,45.560902,-122.715546,3.868249,0.28255,880,1,8,33.200001,13.15,0,11.97,13.1,34.91,48,41
23-05-08,13:33:21,45.56089,-122.715546,3.907126,0.28454,881,1,8,33.099998,13.15,0,11.98,13,34.91,48,41
23-05-08,13:33:22,45.560879,-122.715546,4.004318,0.28656,881,1,8,33.099998,13.26,0,11.98,13.1,34.91,48,41
23-05-08,13:33:23,45.560867,-122.715431,3.965442,0.28862,880,1,8,32.790001,13.23,0,11.99,13.1,34.91,48,41
23-05-08,13:33:25,45.560844,-122.715431,3.73218,0.29256,879,1,9,32.889999,13.31,0,12,13,34.919998,48,41
23-05-08,13:33:26,45.560833,-122.715431,3.73218,0.29448,879,1,8,32.889999,13.36,0,12,12.8,34.91,48,41
23-05-08,13:33:27,45.560822,-122.715431,3.73218,0.2964,880,1,8,32.889999,13.31,0,12.01,12.8,34.900002,48,41
23-05-08,13:33:28,45.56081,-122.715324,3.98488,0.29845,880,1,8,32.790001,13.29,0,12.01,12.6,34.900002,48,41
23-05-08,13:33:29,45.560795,-122.715324,3.946003,0.30048,880,1,8,32.790001,13.29,0,12.03,13.1,34.889999,48,41
23-05-08,13:33:30,45.560894,-122.715324,3.887688,0.30248,879,1,8,32.389999,13.26,0,12.03,12.8,34.900002,48,41
23-05-08,13:33:31,45.560879,-122.715324,3.848811,0.30446,881,1,8,32.5,13.28,0,12.04,12.3,34.889999,48,41
23-05-08,13:33:32,45.560863,-122.715324,3.98488,0.30651,880,1,8,32.389999,13.25,0,12.05,13,34.889999,48,41
23-05-08,13:33:33,45.560852,-122.715324,4.120949,0.30863,880,1,8,32.389999,13.26,0,12.06,12.5,34.900002,48,41
23-05-08,13:33:34,45.560833,-122.71521,4.23758,0.31081,879,1,8,32.290001,13.29,0,12.06,12.8,34.900002,48,41
23-05-08,13:33:35,45.560818,-122.71521,4.101511,0.31292,880,1,8,32.200001,13.28,0,12.07,12.8,34.900002,48,41
23-05-08,13:33:36,45.560802,-122.71521,4.062634,0.31501,880,1,8,32.200001,13.26,0,12.07,12.8,34.919998,48,41
23-05-08,13:33:37,45.560894,-122.71521,4.101511,0.31712,880,1,8,32.200001,13.24,0,12.08,12.6,34.900002,48,41
23-05-08,13:33:38,45.560879,-122.71521,3.907126,0.31913,880,1,8,32.200001,13.26,0,12.09,12.8,34.91,48,41
23-05-08,13:33:39,45.560863,-122.71521,3.809934,0.32109,880,1,8,32.200001,13.26,0,12.1,12.6,34.919998,48,41
23-05-08,13:33:40,45.560848,-122.71521,3.809934,0.32305,881,1,8,32.099998,13.28,0,12.1,12.6,34.919998,48,41
23-05-08,13:33:41,45.560833,-122.715103,3.907126,0.32506,881,1,8,32,13.26,0,12.1,12.6,34.900002,48,41
23-05-08,13:33:42,45.560822,-122.715103,4.082072,0.32716,880,1,8,31.889999,13.2,0,12.11,12.6,34.900002,48,41
23-05-08,13:33:43,45.560806,-122.715103,4.023757,0.32923,880,1,8,31.389999,13.17,0,12.11,12.6,34.900002,48,41
23-05-08,13:33:44,45.560898,-122.715103,4.140388,0.33136,879,1,8,31.790001,13.21,0,12.11,12.8,34.900002,48,41
23-05-08,13:33:45,45.560883,-122.715103,4.23758,0.33354,935,2,10,31.700001,13.21,0,12.11,16.299999,34.880001,48,41
23-05-08,13:33:46,45.560867,-122.715103,4.179265,0.33569,956,2,10,31.5,13.24,0,12.11,16.5,34.880001,48,41
23-05-08,13:33:47,45.560856,-122.714989,4.218142,0.33786,958,2,10,31.6,13.29,0,12.11,16.1,34.880001,48,41
23-05-08,13:33:48,45.560841,-122.714989,4.373649,0.34011,959,2,10,31.389999,13.28,0,12.11,16.799999,34.880001,48,41
23-05-08,13:33:49,45.560829,-122.714989,4.35421,0.34235,960,2,10,31.389999,13.24,0,12.11,16.299999,34.880001,48,41
23-05-08,13:33:50,45.560814,-122.714989,4.198703,0.34451,960,2,10,31.889999,13.17,0,12.11,16.299999,34.900002,48,41
23-05-08,13:33:51,45.560802,-122.714989,4.179265,0.34666,960,2,10,31.700001,13.17,0,12.11,16.299999,34.889999,48,41
23-05-08,13:33:52,45.560898,-122.714882,4.23758,0.34884,960,2,10,31.1,13.12,0,12.11,16.200001,34.889999,48,41
23-05-08,13:33:53,45.560886,-122.714882,4.101511,0.35096,960,2,10,31.1,13.07,0,12.11,16.1,34.889999,48,41
23-05-08,13:33:54,45.560871,-122.714882,3.98488,0.35303,960,2,10,31.200001,13.07,0,12.11,16.299999,34.880001,48,41
23-05-08,13:33:55,45.56086,-122.714882,3.98488,0.35507,960,2,10,30.790001,13.02,0,12.11,16.6,34.880001,48,41
23-05-08,13:33:56,45.560848,-122.714882,4.101511,0.35718,960,2,10,31.5,13.03,0,12.11,16.299999,34.889999,48,41
23-05-08,13:33:57,45.560829,-122.714882,4.276457,0.35933,960,2,10,31.1,13.02,0,12.1,16.1,34.880001,48,41
23-05-08,13:33:58,45.560818,-122.714775,4.431964,0.36161,960,2,10,31,13.02,0,12.1,16.299999,34.880001,48,41
23-05-08,13:33:59,45.560806,-122.714775,4.334772,0.36385,961,2,10,30.889999,13.05,0,12.1,16.1,34.880001,48,41
23-05-08,13:34:00,45.560795,-122.714775,4.315334,0.36608,960,2,10,31,13.07,0,12.1,16.1,34.880001,48,41
23-05-08,13:34:01,45.56089,-122.714775,4.101511,0.36822,959,2,10,31,13.07,0,12.1,16.6,34.889999,48,41
23-05-08,13:34:02,45.560879,-122.714775,4.101511,0.37032,959,2,10,31,13.07,0,12.1,16.299999,34.869999,48,41
23-05-08,13:34:03,45.560867,-122.714661,4.179265,0.37247,961,2,10,31.290001,13.07,0,12.1,16.200001,34.869999,48,41
23-05-08,13:34:04,45.56086,-122.714661,4.101511,0.37459,961,2,10,31.389999,13.08,0,12.1,16.200001,34.869999,48,41
23-05-08,13:34:05,45.560852,-122.714661,4.218142,0.37675,960,2,10,30.6,13.07,0,12.1,16,34.860001,48,41
23-05-08,13:34:06,45.560844,-122.714661,4.257019,0.37894,960,2,10,30.5,13.07,0,12.09,16.299999,34.860001,48,41
23-05-08,13:34:07,45.560837,-122.714554,4.101511,0.38107,961,2,10,30.5,13.06,0,12.09,16.200001,34.869999,48,41
23-05-08,13:34:08,45.560829,-122.714554,4.062634,0.38316,961,2,10,30.6,13.02,0,12.08,16,34.869999,48,41
23-05-08,13:34:09,45.560822,-122.714554,4.179265,0.3853,961,2,10,30.5,13.02,0,12.08,15.8,34.869999,48,41
23-05-08,13:34:10,45.560814,-122.714554,3.965442,0.38736,960,2,10,30.6,13.02,0,12.08,16,34.889999,48,41
23-05-08,13:34:11,45.56081,-122.714439,3.887688,0.38936,959,2,10,30.6,12.99,0,12.07,15.8,34.880001,48,41
23-05-08,13:34:12,45.560799,-122.714439,3.887688,0.39135,960,2,10,30.6,12.95,0,12.07,16.200001,34.880001,48,41
23-05-08,13:34:13,45.560902,-122.714439,3.946003,0.39338,960,2,10,30.5,12.95,0,12.07,16.200001,34.880001,48,41
23-05-08,13:34:14,45.560898,-122.714439,3.751619,0.39533,959,2,10,30.700001,12.94,0,12.06,16.200001,34.889999,48,41
23-05-08,13:34:15,45.560886,-122.714439,3.790496,0.39726,959,2,10,30.6,12.93,0,12.06,16.700001,34.869999,48,41
23-05-08,13:34:16,45.560879,-122.714333,3.946003,0.39923,960,2,10,30.5,12.93,0,12.06,16.700001,34.860001,48,41
23-05-08,13:34:17,45.560871,-122.714333,4.082072,0.4013,960,2,10,30.5,12.94,0,12.05,16.299999,34.869999,48,41
23-05-08,13:34:18,45.560863,-122.714333,4.062634,0.40341,960,2,10,30.6,12.93,0,12.05,16.200001,34.869999,48,41
23-05-08,13:34:19,45.560852,-122.714333,4.082072,0.40549,959,2,10,30.6,12.91,0,12.05,16.5,34.869999,48,41
23-05-08,13:34:20,45.560844,-122.714226,4.159826,0.40765,960,2,10,30.5,12.88,0,12.05,16.200001,34.860001,48,41
23-05-08,13:34:21,45.560837,-122.714226,3.926565,0.40972,961,2,10,30.5,12.83,0,12.05,15.8,34.869999,48,41
23-05-08,13:34:22,45.560829,-122.714226,4.082072,0.41176,961,2,10,30.290001,12.78,0,12.05,16.299999,34.869999,48,41
23-05-08,13:34:23,45.560822,-122.714226,4.120949,0.41388,960,2,10,30.700001,12.73,0,12.06,16.200001,34.889999,48,41
23-05-08,13:34:24,45.560814,-122.714111,4.315334,0.41604,960,2,10,30.700001,12.73,0,12.06,16.200001,34.869999,48,41
23-05-08,13:34:25,45.560806,-122.714111,4.373649,0.41829,959,2,10,30.700001,12.7,0,12.08,16.5,34.869999,48,41
23-05-08,13:34:26,45.560799,-122.714111,4.23758,0.42051,961,2,10,30.700001,12.62,0,12.08,16.200001,34.880001,48,41
23-05-08,13:34:27,45.560902,-122.714111,4.315334,0.42269,960,2,10,30.700001,12.62,0,12.09,16,34.869999,48,41
23-05-08,13:34:28,45.560894,-122.714005,4.373649,0.42493,961,2,10,30.790001,12.59,0,12.11,16.200001,34.869999,48,41
23-05-08,13:34:29,45.56089,-122.714005,4.276457,0.42716,960,2,10,30.700001,12.6,0,12.12,16.200001,34.860001,48,41
23-05-08,13:34:30,45.560883,-122.714005,4.159826,0.42935,959,2,10,30.6,12.58,0,12.13,16.1,34.860001,48,41
23-05-08,13:34:31,45.560879,-122.714005,3.868249,0.43142,961,2,10,30.6,12.58,0,12.15,16.1,34.869999,48,41
23-05-08,13:34:32,45.560875,-122.71389,3.887688,0.43341,960,2,10,30.6,12.58,0,12.16,16,34.860001,48,41
23-05-08,13:34:33,45.560871,-122.71389,4.004318,0.43543,959,2,10,30.5,12.52,0,12.18,16.200001,34.860001,48,41
23-05-08,13:34:34,45.560863,-122.71389,4.179265,0.43753,960,2,10,30.5,12.37,0,12.19,16.200001,34.860001,48,41
23-05-08,13:34:35,45.560852,-122.71389,4.218142,0.43967,961,2,10,30.6,12.53,0,12.21,15.8,34.869999,48,41
23-05-08,13:34:36,45.560844,-122.71389,4.470841,0.44193,959,2,10,30.5,12.49,0,12.22,16.5,34.869999,48,41
23-05-08,13:34:37,45.560837,-122.713783,4.295895,0.44421,960,2,10,30.5,12.44,0,12.24,16.1,34.880001,48,41
23-05-08,13:34:38,45.560829,-122.713783,4.393087,0.44641,960,2,10,30.5,12.44,0,12.25,16.1,34.880001,48,41
23-05-08,13:34:39,45.560818,-122.713783,4.412526,0.4487,960,2,10,30.5,12.39,0,12.27,16.5,34.880001,48,41
23-05-08,13:34:40,45.56081,-122.713783,4.004318,0.45089,959,2,10,30.290001,12.34,0,12.28,16.200001,34.889999,48,41
23-05-08,13:34:41,45.560799,-122.713676,4.101511,0.45294,959,2,10,30.5,12.3,0,12.3,16,34.869999,48,41
23-05-08,13:34:42,45.560894,-122.713676,4.23758,0.45506,958,2,10,30.5,12.3,0,12.3,16.700001,34.860001,48,41
23-05-08,13:34:43,45.560886,-122.713676,4.295895,0.45726,960,2,10,30.200001,12.29,0,12.33,16.200001,34.860001,48,41
23-05-08,13:34:44,45.560875,-122.713676,4.062634,0.45945,960,2,10,30.200001,12.27,0,12.33,16.200001,34.849998,48,41
23-05-08,13:34:45,45.560863,-122.713676,4.043195,0.46152,959,2,10,30.290001,12.26,0,12.36,16.299999,34.860001,48,41
23-05-08,13:34:46,45.560848,-122.713562,4.120949,0.46362,960,2,10,30.290001,12.26,0,12.36,16.1,34.869999,48,41
23-05-08,13:34:47,45.560837,-122.713562,4.295895,0.46576,961,2,10,30.200001,12.21,0,12.38,16.200001,34.860001,48,41
23-05-08,13:34:48,45.560825,-122.713562,4.334772,0.46798,961,2,10,30.200001,12.21,0,12.38,16.200001,34.860001,48,41
23-05-08,13:34:49,45.560818,-122.713562,4.257019,0.47021,960,2,10,30.1,12.17,0,12.41,16,34.860001,48,41
23-05-08,13:34:50,45.56081,-122.713455,3.965442,0.47235,960,2,10,30.700001,12.1,0,12.41,16.1,34.860001,48,41
23-05-08,13:34:51,45.560802,-122.713455,3.965442,0.47438,960,2,10,30.200001,12.03,0,12.43,16.5,34.869999,48,41
23-05-08,13:34:52,45.560795,-122.713455,4.198703,0.47644,960,2,10,30.290001,11.98,0,12.43,16.200001,34.869999,48,41
23-05-08,13:34:53,45.560898,-122.713455,4.198703,0.4786,961,2,10,30.1,11.96,0,12.45,16.5,34.869999,48,41
23-05-08,13:34:54,45.560886,-122.713341,4.315334,0.48078,960,2,10,30.1,12,0,12.45,16.200001,34.869999,48,41
23-05-08,13:34:55,45.560879,-122.713341,4.218142,0.48299,960,2,10,30.200001,12.18,0,12.47,16.1,34.860001,48,41
23-05-08,13:34:56,45.560871,-122.713341,4.315334,0.48517,960,2,10,30.1,12.21,0,12.47,16.200001,34.860001,48,41
23-05-08,13:34:57,45.560863,-122.713341,4.295895,0.48739,960,2,10,30.200001,12.26,0,12.49,16.200001,34.869999,48,41
23-05-08,13:34:58,45.560856,-122.713234,4.257019,0.48959,960,2,10,30.200001,12.46,0,12.49,16.200001,34.869999,48,41
23-05-08,13:34:59,45.560844,-122.713234,4.120949,0.49178,959,2,10,30.5,12.59,0,12.5,16.5,34.869999,48,41
23-05-08,13:35:00,45.560837,-122.713234,4.082072,0.49389,960,2,10,30.200001,12.62,0,12.5,16.200001,34.869999,48,41
23-05-08,13:35:01,45.560825,-122.713234,4.120949,0.49599,960,2,10,30.1,12.71,0,12.52,16,34.860001,48,41
23-05-08,13:35:02,45.560814,-122.713234,4.198703,0.49812,960,2,10,30.200001,12.74,0,12.52,16.299999,34.860001,48,41
23-05-08,13:35:03,45.560806,-122.71312,4.179265,0.50029,960,2,10,30.200001,12.71,0,12.55,16.299999,34.84,48,41
23-05-08,13:35:05,45.560898,-122.71312,4.101511,0.50455,960,2,10,30,12.44,0,12.56,16.200001,34.860001,48,41
23-05-08,13:35:06,45.560886,-122.71312,4.101511,0.50666,960,2,10,30,12.67,0,12.57,16.6,34.860001,48,41
23-05-08,13:35:07,45.560879,-122.713013,4.140388,0.50879,960,2,10,30.1,12.53,0,12.58,16.5,34.860001,48,41
23-05-08,13:35:08,45.560867,-122.713013,4.198703,0.51095,960,2,10,30.1,12.37,0,12.6,16.1,34.849998,48,41
23-05-08,13:35:09,45.56086,-122.713013,4.179265,0.5131,961,2,10,30.1,12.12,0,12.61,16.200001,34.860001,48,41
23-05-08,13:35:10,45.560852,-122.713013,4.198703,0.51526,960,2,10,30.200001,11.9,0,12.62,15.8,34.860001,48,41
23-05-08,13:35:11,45.560841,-122.712906,4.334772,0.51749,960,2,10,30.1,11.81,0,12.63,16.200001,34.869999,48,41
23-05-08,13:35:12,45.560829,-122.712906,4.315334,0.51971,960,2,10,30.200001,11.71,0,12.64,16.5,34.869999,48,41
23-05-08,13:35:13,45.560822,-122.712906,4.140388,0.52184,960,2,10,30.1,11.61,0,12.65,16.1,34.860001,48,41
23-05-08,13:35:14,45.56081,-122.712906,4.140388,0.52397,960,2,10,30.1,11.59,0,12.66,16.700001,34.860001,48,41
23-05-08,13:35:15,45.560799,-122.712791,4.257019,0.52616,959,2,10,30,11.58,0,12.67,16.299999,34.869999,48,41
23-05-08,13:35:16,45.560898,-122.712791,4.393087,0.52842,961,2,10,30.1,11.45,0,12.69,16.200001,34.860001,48,41
23-05-08,13:35:17,45.560886,-122.712791,4.451403,0.53071,960,2,10,30.1,11.42,0,12.7,16.700001,34.849998,48,41
23-05-08,13:35:18,45.560875,-122.712791,4.451403,0.533,960,2,10,30.1,11.39,0,12.71,16.5,34.849998,48,41
23-05-08,13:35:19,45.560867,-122.712791,4.334772,0.53523,960,2,10,30.1,11.39,0,12.72,16.200001,34.849998,48,41
23-05-08,13:35:20,45.560856,-122.712685,4.218142,0.5374,960,2,10,30.1,11.34,0,12.73,16.299999,34.84,48,41
23-05-08,13:35:21,45.560844,-122.712685,4.276457,0.5396,961,2,10,30.1,11.34,0,12.75,16.1,34.849998,48,41
23-05-08,13:35:22,45.560833,-122.712685,4.373649,0.54185,961,2,10,30.1,11.28,0,12.76,16.1,34.84,48,41
23-05-08,13:35:23,45.560822,-122.712685,4.373649,0.5441,959,2,10,30.1,11.29,0,12.77,16.299999,34.84,48,41
23-05-08,13:35:24,45.560814,-122.71257,4.218142,0.54627,959,2,10,30.1,11.27,0,12.78,16.299999,34.84,48,41
23-05-08,13:35:25,45.560802,-122.71257,4.023757,0.54834,959,2,10,29.790001,11.27,0,12.79,16.5,34.860001,48,41
23-05-08,13:35:26,45.560902,-122.71257,4.004318,0.5504,961,2,10,29.700001,11.26,0,12.8,16.6,34.860001,48,41
23-05-08,13:35:27,45.56089,-122.71257,4.159826,0.55254,960,2,10,30.200001,11.23,0,12.81,15.8,34.860001,48,41
23-05-08,13:35:28,45.560883,-122.71257,4.198703,0.5547,960,2,10,30.290001,11.19,0,12.82,16.299999,34.869999,48,41
23-05-08,13:35:29,45.560875,-122.712463,4.198703,0.55686,961,2,10,30.200001,11.18,0,12.83,16,34.869999,48,41
23-05-08,13:35:30,45.560867,-122.712463,4.023757,0.55895,960,2,10,30.1,11.12,0,12.84,15.5,34.860001,48,41
23-05-08,13:35:31,45.560852,-122.712463,3.868249,0.56095,960,2,10,30,11.09,0,12.85,16.299999,34.849998,48,41
23-05-08,13:35:32,45.560844,-122.712463,3.829373,0.56292,959,2,10,29.889999,11.08,0,12.85,16.700001,34.84,48,41
23-05-08,13:35:33,45.560833,-122.712463,3.829373,0.5649,960,2,10,30,11.08,0,12.87,16.200001,34.84,48,41
23-05-08,13:35:34,45.560822,-122.712463,3.751619,0.56684,960,2,10,30.1,11.03,0,12.88,16.700001,34.84,48,41
23-05-08,13:35:35,45.56081,-122.712357,3.809934,0.56879,960,2,10,30,11.02,0,12.89,16.200001,34.849998,48,41
23-05-08,13:35:36,45.560799,-122.712357,3.98488,0.57082,960,2,10,29.700001,10.99,0,12.89,16.200001,34.84,48,41
23-05-08,13:35:37,45.560898,-122.712357,3.887688,0.57284,960,2,10,30.290001,10.96,0,12.91,16.200001,34.849998,48,41
23-05-08,13:35:38,45.560886,-122.712357,3.887688,0.57483,960,2,10,30.290001,10.95,0,12.91,16.200001,34.84,48,41
23-05-08,13:35:39,45.560871,-122.712357,3.926565,0.57685,960,2,10,30.290001,10.95,0,12.92,16.299999,34.860001,48,41
23-05-08,13:35:40,45.560856,-122.712242,4.120949,0.57896,960,2,10,30.290001,10.91,0,12.93,16.299999,34.860001,48,41
23-05-08,13:35:41,45.560844,-122.712242,4.373649,0.58118,961,2,10,30.200001,10.9,0,12.94,15.8,34.869999,48,41
23-05-08,13:35:42,45.560833,-122.712242,4.470841,0.58347,960,2,10,30.290001,10.86,0,12.95,16.5,34.869999,48,41
23-05-08,13:35:43,45.560822,-122.712242,4.509718,0.5858,959,2,10,30.200001,10.82,0,12.95,16.299999,34.860001,48,41
23-05-08,13:35:44,45.560806,-122.712242,4.60691,0.58815,960,2,10,30.200001,10.82,0,12.96,16.299999,34.860001,48,41
23-05-08,13:35:45,45.560902,-122.712135,4.587471,0.59051,961,2,10,30.200001,10.79,0,12.97,16.299999,34.849998,48,41
23-05-08,13:35:46,45.56089,-122.712135,4.529156,0.59285,961,2,10,30,10.76,0,12.98,15.8,34.84,48,41
23-05-08,13:35:47,45.560879,-122.712135,4.431964,0.59515,960,2,10,30,10.75,0,12.98,15.8,34.84,48,41
23-05-08,13:35:48,45.560867,-122.712135,4.23758,0.59735,960,2,10,30,10.74,0,12.99,16.1,34.84,48,41
23-05-08,13:35:49,45.560852,-122.712021,4.198703,0.59951,959,2,10,30.1,10.72,0,13,15.8,34.830002,48,41
23-05-08,13:35:50,45.560841,-122.712021,4.179265,0.60168,959,2,10,30,10.71,0,13,16.200001,34.84,48,41
23-05-08,13:35:51,45.560829,-122.712021,4.101511,0.60379,960,2,10,30,10.73,0,13.02,16.5,34.84,48,41
23-05-08,13:35:52,45.560814,-122.712021,4.043195,0.60588,960,2,10,30,10.73,0,13.02,16,34.84,48,41
23-05-08,13:35:53,45.560802,-122.712021,4.023757,0.60796,960,2,10,29.889999,10.72,0,13.03,16.5,34.860001,48,41
23-05-08,13:35:54,45.560902,-122.712021,4.004318,0.61002,960,2,10,30,10.66,0,13.03,16.200001,34.84,48,41
23-05-08,13:35:55,45.560886,-122.711914,4.004318,0.61207,961,2,10,30,10.61,0,13.04,15.8,34.84,48,41
23-05-08,13:35:56,45.560871,-122.711914,4.179265,0.61415,961,2,10,29.889999,10.62,0,13.04,16.200001,34.849998,48,41
23-05-08,13:35:57,45.56086,-122.711914,4.276457,0.61634,961,2,10,29.889999,10.59,0,13.05,16,34.860001,48,41
23-05-08,13:35:58,45.560848,-122.711914,4.198703,0.61854,960,2,10,30,10.58,0,13.05,16,34.849998,48,41
23-05-08,13:35:59,45.560837,-122.711914,3.907126,0.62063,960,2,10,29.889999,10.5,0,13.06,16.200001,34.849998,48,41
23-05-08,13:36:00,45.560825,-122.711807,3.926565,0.62261,960,2,10,30,10.55,0,13.07,16.1,34.849998,48,41
23-05-08,13:36:01,45.560814,-122.711807,4.043195,0.62466,960,2,10,29.790001,10.57,0,13.07,16.200001,34.860001,48,41
23-05-08,13:36:02,45.560802,-122.711807,4.043195,0.62673,960,2,10,30,10.54,0,13.07,16.5,34.860001,48,41
23-05-08,13:36:03,45.560902,-122.711807,4.004318,0.62881,960,2,10,30,10.46,0,13.08,16.5,34.849998,48,41
23-05-08,13:36:04,45.56089,-122.711807,4.082072,0.63088,959,2,10,29.889999,10.44,0,13.09,15.8,34.84,48,41
23-05-08,13:36:05,45.560879,-122.711693,4.198703,0.63301,961,2,10,29.790001,10.51,0,13.09,16.299999,34.84,48,41
23-05-08,13:36:06,45.560867,-122.711693,4.295895,0.63518,960,2,10,29.889999,10.52,0,13.1,16.200001,34.84,48,41
