Date,Time,Lat,Lon,Speed m/s,Distance km,RPM 1,Motor Load 1 %%,Motor Torque 1 %%,Motor Temp 1 C,RPM 2,Motor Load 2 %%,Motor Torque 2 %%,Motor Temp 2 C,RPM 3,Motor Load 3 %%,Motor Torque 3 %%,Motor Temp 3 C,RPM 4,Motor Load 4 %%,Motor Torque 4 %%,Motor Temp 4 C,Depth m,Temp Source 1,Temp 1 C,Temp Source 2,Temp 2 C,Temp Source 3,Temp 3 C,Temp Source 4,Temp 4 C,Pack Current 1 A,Pack Voltage 1 V,Pack Temp 1 C,SOC 1 %%,Pack Current 2 A,Pack Voltage 2 V,Pack Temp 2 C,SOC 2 %%,Pack Current 3 A,Pack Voltage 3 V,Pack Temp 3 C,SOC 3 %%,Pack Current 4 A,Pack Voltage 4 V,Pack Temp 4 C,SOC 4 %%,,
23-01-10,11:36:07,45.560829,-122.72049,0.272138,14.391897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:08,45.560829,-122.72049,0,14.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.6,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:09,45.560829,-122.72049,0,14.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:10,45.560829,-122.72049,0,14.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:11,45.560829,-122.72049,0,14.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.6,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:12,45.560829,-122.72049,0,14.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:13,45.560829,-122.72049,0,14.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:14,45.560829,-122.72049,0,14.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:15,45.560829,-122.72049,0,14.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:16,45.560829,-122.72049,0.233261,14.392027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:17,45.560829,-122.72049,0.349892,14.392167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:18,45.560829,-122.72049,0.233261,14.392327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:19,45.560829,-122.72049,0.330453,14.392447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:20,45.560829,-122.720596,0.408207,14.392628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:21,45.560829,-122.720596,0.2527,14.392817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:22,45.560829,-122.720596,0.272138,14.392947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:23,45.560829,-122.720596,0.2527,14.393087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.6,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:24,45.560829,-122.720596,0,14.393208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:25,45.560829,-122.720596,0,14.393208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:26,45.560829,-122.720596,0,14.393208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:27,45.560829,-122.720596,0,14.393317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:28,45.560829,-122.720596,0,14.393317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:29,45.560829,-122.720596,0,14.393317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:30,45.560829,-122.720596,0,14.393317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:31,45.560829,-122.720596,0.447084,14.393447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.6,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:32,45.560829,-122.720596,0.349892,14.393707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:33,45.560829,-122.720596,0.2527,14.393877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:34,45.560829,-122.720596,0.2527,14.393997,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:35,45.560829,-122.720596,0.2527,14.394127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:36,45.560829,-122.720596,0.2527,14.394267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.6,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:37,45.560829,-122.720596,0.213823,14.394397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:38,45.560833,-122.720596,0,14.394397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:39,45.560833,-122.720596,0,14.394397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:40,45.560833,-122.720596,0,14.394397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.6,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:41,45.560833,-122.720596,0,14.394397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.6,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:42,45.560833,-122.720596,0,14.394397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:43,45.560833,-122.720596,0,14.394397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:44,45.560833,-122.720596,0,14.394397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:45,45.560833,-122.720596,0.447084,14.394397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:46,45.560833,-122.720596,0.485961,14.394657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:47,45.560833,-122.720596,0.291577,14.395047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:48,45.560833,-122.720596,0.233261,14.395167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:49,45.560833,-122.720596,0,14.395167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.07,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:50,45.560833,-122.720596,0,14.395167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:51,45.560833,-122.720596,0,14.395167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:52,45.560833,-122.720596,0.272138,14.395308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:53,45.560829,-122.720596,0.311015,14.395468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:54,45.560829,-122.720596,0.349892,14.395648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:55,45.560829,-122.720596,0.36933,14.395838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:56,45.560829,-122.720596,0.349892,14.396018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:57,45.560825,-122.720596,0.388769,14.396218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.09,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:58,45.560825,-122.720596,0.36933,14.396408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:36:59,45.560825,-122.720596,0.388769,14.396608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.09,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:00,45.560825,-122.720596,0.311015,14.396769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-4.7,30.09,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:01,45.560825,-122.720596,0,14.396769,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-5.1,30.09,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:02,45.560822,-122.720596,0,14.396769,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-5.4,30.08,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:03,45.560822,-122.720596,0.213823,14.396878,389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-8.4,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:04,45.560822,-122.720596,0,14.396878,472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-8.2,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:05,45.560822,-122.720596,0.36933,14.397068,477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-8.8,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:06,45.560818,-122.720596,0.583153,14.397368,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-9.2,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:07,45.560814,-122.720596,0.660907,14.397709,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-9,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:08,45.56081,-122.720596,0.758099,14.398099,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-8.8,30.059999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:09,45.560806,-122.720596,0.913607,14.398569,480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-8.9,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:10,45.560806,-122.720596,1.127429,14.399149,518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-9.2,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:11,45.560799,-122.72049,1.341252,14.399839,556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-9.9,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:12,45.560795,-122.72049,1.535637,14.400629,559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-9.9,30.040001,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:13,45.560898,-122.72049,1.710583,14.401509,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-10,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:14,45.560894,-122.72049,1.885529,14.402479,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-9.5,30.049999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:15,45.560886,-122.72049,1.885529,14.403449,560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-9.5,30.040001,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:16,45.560879,-122.72049,2.060474,14.404509,557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-9.5,30.040001,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:17,45.560871,-122.72049,2.352051,14.405719,712,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-13.8,30.02,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:18,45.560863,-122.72049,2.449243,14.406979,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-12.3,30.01,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:19,45.560852,-122.72049,2.604751,14.408319,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-13.8,30,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:20,45.560841,-122.72049,2.857451,14.409788,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-13.5,30.01,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:21,45.560829,-122.720383,3.051835,14.411358,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-13.3,30,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:22,45.560818,-122.720383,3.285096,14.413048,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-13.8,30.01,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:23,45.560806,-122.720383,3.401727,14.414798,733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-13,30.02,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:24,45.560902,-122.720383,3.673865,14.416688,734,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-12.7,30.01,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:25,45.560886,-122.720383,3.751619,14.418618,726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.79,0,0,0,0,0,0,-11.7,30,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:26,45.560871,-122.720383,3.73218,14.420538,729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-12.4,30.01,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:27,45.560856,-122.720383,3.73218,14.422458,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-12.7,30.01,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:28,45.560844,-122.720268,3.654427,14.424337,750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-12.8,30,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:29,45.560833,-122.720268,3.693304,14.426237,758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-13.3,30,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:30,45.560818,-122.720268,3.887688,14.428237,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-15.2,29.99,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:31,45.560802,-122.720268,3.848811,14.430217,797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-14.7,29.98,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:32,45.560898,-122.720268,3.771057,14.432157,799,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-15.1,29.99,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:34,45.560867,-122.720268,3.790496,14.434107,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-15,29.99,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:35,45.560852,-122.720268,3.887688,14.436107,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-15,29.98,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:36,45.560837,-122.720161,3.926565,14.438127,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-14.8,29.98,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:37,45.560822,-122.720161,3.868249,14.440117,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-14.8,29.98,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:38,45.560806,-122.720161,3.829373,14.442087,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-14.5,29.98,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:39,45.560902,-122.720161,3.907126,14.444098,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-15,29.98,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:40,45.560883,-122.720161,3.829373,14.446068,832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-16.200001,29.969999,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:41,45.560867,-122.720161,3.946003,14.448078,908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-19.299999,29.950001,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:42,45.560852,-122.720161,4.023757,14.450149,952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-21.299999,29.93,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:43,45.560833,-122.720161,4.101511,14.452239,958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.299999,29.92,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:44,45.560814,-122.720047,4.276457,14.454419,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.5,29.92,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:45,45.560795,-122.720047,4.35421,14.456659,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.4,29.92,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:46,45.560886,-122.720047,4.451403,14.458929,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.200001,29.91,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:47,45.560863,-122.720047,4.684664,14.461319,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.6,29.91,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:48,45.560844,-122.720047,4.801295,14.463778,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.4,29.91,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:49,45.560825,-122.720047,4.917925,14.466309,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.4,29.91,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:50,45.560806,-122.720047,4.956802,14.468859,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.1,29.91,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:51,45.560898,-122.71994,4.801295,14.471349,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.4,29.9,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:52,45.560879,-122.71994,4.665226,14.473769,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.200001,29.9,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:53,45.56086,-122.71994,4.548594,14.47611,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-19.700001,29.9,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:54,45.560841,-122.71994,4.645787,14.478499,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.299999,29.9,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:55,45.560825,-122.71994,4.704103,14.48092,960,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-20.299999,29.9,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
23-01-10,11:37:56,45.56081,-122.71994,4.723541,14.48335,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.8,0,0,0,0,0,0,-19.9,29.9,312,23,0,0,0,0,0,0,0,0,0,0,0,0,,
